id,name,alias,is_closed,review_count,price,rating,transactions,latitude,longitude,geometry,index_right,boro_code,boro_name,county_fip,ntacode,ntaname,shape_area,shape_leng,catlist,numcoffeemen,numreviews,fraccof,name_top5count
8ms_y2pFkhVJ1xL-Q-lTmQ,Dunkin',dunkin-new-york-30,False,29,$,2.0,['delivery'],40.70991705739821,-74.0073413568425,POINT (-74.0073413568425 40.70991705739821),80,1.0,Manhattan,61,MN25,Battery Park City-Lower Manhattan,19014298.8996,43738.4962191,"['coffee', 'donuts']",14.0,29,0.4827586206896552,Dunkin'
EbQIS7n-Wmd2MsHZDjfBxQ,Dunkin',dunkin-new-york-53,False,22,$,2.0,[],40.708729999999996,-74.00527199999998,POINT (-74.00527199999998 40.70873),80,1.0,Manhattan,61,MN25,Battery Park City-Lower Manhattan,19014298.8996,43738.4962191,"['coffee', 'donuts']",13.0,22,0.5909090909090909,Dunkin'
vT0HHStwqg9gapTO7ViX8A,Dunkin',dunkin-new-york-153,False,19,$,2.5,[],40.705168,-74.01209300000002,POINT (-74.01209300000002 40.705168),80,1.0,Manhattan,61,MN25,Battery Park City-Lower Manhattan,19014298.8996,43738.4962191,"['coffee', 'donuts']",9.0,19,0.4736842105263158,Dunkin'
tJ9XxUoc94htowy4tQcqdg,Dunkin',dunkin-new-york-130,False,27,$,2.0,[],40.711039899999996,-74.00663,POINT (-74.00663 40.7110399),80,1.0,Manhattan,61,MN25,Battery Park City-Lower Manhattan,19014298.8996,43738.4962191,"['coffee', 'donuts']",12.0,27,0.4444444444444444,Dunkin'
2cQO_dh2A9y5MeZgMnikSg,Dunkin',dunkin-new-york-17,False,15,$,2.5,[],40.7105569904361,-74.009062461555,POINT (-74.009062461555 40.7105569904361),80,1.0,Manhattan,61,MN25,Battery Park City-Lower Manhattan,19014298.8996,43738.4962191,"['coffee', 'donuts']",6.0,15,0.4,Dunkin'
xF67C5ntQAlQKulceFuFtQ,Irving Farm - New York,irving-farm-new-york-new-york-11,False,34,$,3.0,[],40.7106556460976,-74.0089234184936,POINT (-74.00892341849359 40.7106556460976),80,1.0,Manhattan,61,MN25,Battery Park City-Lower Manhattan,19014298.8996,43738.4962191,"['coffee', 'coffeeroasteries']",30.0,34,0.8823529411764706,other
CfckTE8gu7NTSBDIxQcIVQ,Pret A Manger,pret-a-manger-new-york-76,False,24,$,3.0,[],40.71302,-74.013032,POINT (-74.013032 40.71302),80,1.0,Manhattan,61,MN25,Battery Park City-Lower Manhattan,19014298.8996,43738.4962191,"['breakfast_brunch', 'coffee', 'sandwiches']",10.0,24,0.4166666666666667,Pret A Manger
xVzRouEsAICjEV0-EBrTUw,Olive's,olives-new-york-4,False,72,$$,3.0,[],40.713054042117705,-74.01549282083201,POINT (-74.01549282083201 40.7130540421177),80,1.0,Manhattan,61,MN25,Battery Park City-Lower Manhattan,19014298.8996,43738.4962191,"['bagels', 'breakfast_brunch', 'coffee']",29.0,72,0.4027777777777778,other
mQWt-66AkXyTrRNFElmFMw,Starbucks Reserve,starbucks-reserve-new-york-4,False,38,$$,3.5,[],40.713821,-74.015465,POINT (-74.01546500000001 40.713821),80,1.0,Manhattan,61,MN25,Battery Park City-Lower Manhattan,19014298.8996,43738.4962191,['coffee'],20.0,38,0.5263157894736842,other
gfDj7Aa8U9K5UkJ9H65N3w,Starbucks,starbucks-new-york-417,False,42,$,3.0,[],40.710914,-74.015373,POINT (-74.015373 40.710914),80,1.0,Manhattan,61,MN25,Battery Park City-Lower Manhattan,19014298.8996,43738.4962191,['coffee'],22.0,42,0.5238095238095238,Starbucks
BsUpOyQv8PJD_POI8Z0vwQ,Coffee at Le District,coffee-at-le-district-new-york,False,17,$$,2.5,"['pickup', 'delivery']",40.712455,-74.015304,POINT (-74.015304 40.712455),80,1.0,Manhattan,61,MN25,Battery Park City-Lower Manhattan,19014298.8996,43738.4962191,['coffee'],14.0,17,0.8235294117647058,other
zn43M8VysK0NIPf72o5daw,Caffè Panna,caffè-panna-new-york,False,135,,4.5,[],40.736886,-73.986817,POINT (-73.986817 40.736886),121,1.0,Manhattan,61,MN21,Gramercy,7526926.67975,12096.8955125,"['coffee', 'icecream']",59.0,106,0.5566037735849056,other
p7AUVHJWsE9DBzO5yRR6FQ,Sunburst Espresso Bar,sunburst-espresso-bar-new-york,False,469,$$,3.5,"['pickup', 'delivery']",40.73596,-73.98546,POINT (-73.98546 40.73596),121,1.0,Manhattan,61,MN21,Gramercy,7526926.67975,12096.8955125,"['breakfast_brunch', 'coffee', 'desserts']",42.0,106,0.3962264150943397,other
lNY8FMxryObIJDo-06OVlg,Starbucks,starbucks-new-york-168,False,154,$$,2.5,[],40.735054,-73.989804,POINT (-73.98980400000001 40.735054),121,1.0,Manhattan,61,MN21,Gramercy,7526926.67975,12096.8955125,['coffee'],48.0,100,0.48,Starbucks
lXtwiYAzgTi2xhT1xg7gTQ,Think Coffee,think-coffee-new-york-13,False,90,$$,3.0,[],40.73815,-73.984,POINT (-73.98399999999999 40.73815),121,1.0,Manhattan,61,MN21,Gramercy,7526926.67975,12096.8955125,['coffee'],81.0,89,0.9101123595505618,other
S1kVE60CFbA9xWjxqU3V_A,Gregorys Coffee,gregorys-coffee-new-york,False,351,$$,4.0,"['pickup', 'delivery']",40.7409656,-73.98557,POINT (-73.98557 40.7409656),121,1.0,Manhattan,61,MN21,Gramercy,7526926.67975,12096.8955125,['coffee'],85.0,101,0.8415841584158416,Gregorys Coffee
knR68q05QF1NjJ7WMyqhfg,Smile To Go,smile-to-go-new-york-8,False,43,$$,3.5,"['pickup', 'delivery']",40.74003,-73.98420899999998,POINT (-73.98420899999998 40.74003),121,1.0,Manhattan,61,MN21,Gramercy,7526926.67975,12096.8955125,"['coffee', 'salad', 'sandwiches']",16.0,43,0.372093023255814,other
FPD5GmvFphTfCnuGZfgVhQ,Starbucks,starbucks-new-york-173,False,37,$,2.5,[],40.733792,-73.986584,POINT (-73.98658399999999 40.733792),121,1.0,Manhattan,61,MN21,Gramercy,7526926.67975,12096.8955125,['coffee'],14.0,37,0.3783783783783784,Starbucks
p-rNecN7rVE-kspqjvxTSw,Champion Coffee,champion-coffee-new-york-3,False,21,,3.0,[],40.732177,-73.983954,POINT (-73.983954 40.732177),121,1.0,Manhattan,61,MN21,Gramercy,7526926.67975,12096.8955125,"['coffee', 'sandwiches']",18.0,21,0.8571428571428571,other
sD6lkalaiGf_1-KrVx2hdA,Dunkin',dunkin-new-york-128,False,18,$,3.5,['delivery'],40.73578,-73.97957,POINT (-73.97957 40.73578),121,1.0,Manhattan,61,MN21,Gramercy,7526926.67975,12096.8955125,"['coffee', 'donuts']",9.0,18,0.5,Dunkin'
Ifyj4aINLLm3MwSGWzkTug,Starbucks,starbucks-new-york-495,False,61,$$,2.0,[],40.738783899999994,-73.983426,POINT (-73.98342599999999 40.7387839),121,1.0,Manhattan,61,MN21,Gramercy,7526926.67975,12096.8955125,['coffee'],32.0,61,0.5245901639344263,Starbucks
YedZkKHs52mU1UrcMPP_Sg,Starbucks,starbucks-new-york-379,False,56,$,2.0,[],40.74054,-73.98422099999998,POINT (-73.98422099999998 40.74054),121,1.0,Manhattan,61,MN21,Gramercy,7526926.67975,12096.8955125,['coffee'],26.0,57,0.456140350877193,Starbucks
UJAwgMq28_6_hR2cM9XSFQ,Dunkin',dunkin-new-york-138,False,29,$,2.0,['delivery'],40.7362737173221,-73.98905478046841,POINT (-73.98905478046841 40.7362737173221),121,1.0,Manhattan,61,MN21,Gramercy,7526926.67975,12096.8955125,"['coffee', 'donuts']",12.0,29,0.4137931034482759,Dunkin'
xI32IrPQaiKuyhF2R2NxoQ,Blue Bottle Coffee,blue-bottle-coffee-new-york-22,False,16,,4.0,[],40.738609999999994,-73.987138,POINT (-73.987138 40.73861),121,1.0,Manhattan,61,MN21,Gramercy,7526926.67975,12096.8955125,['coffee'],15.0,16,0.9375,other
wBWMF4WBJVXfSIYQN3i5Qg,Dunkin',dunkin-new-york-150,False,28,$,2.0,['delivery'],40.73979,-73.98499,POINT (-73.98499 40.73979),121,1.0,Manhattan,61,MN21,Gramercy,7526926.67975,12096.8955125,"['coffee', 'donuts']",17.0,28,0.6071428571428571,Dunkin'
EutWbSfK6_rHrp79e_cCqA,Black Press Coffee,black-press-coffee-new-york,False,89,$,4.5,[],40.74221,-73.98308,POINT (-73.98308 40.74221),121,1.0,Manhattan,61,MN21,Gramercy,7526926.67975,12096.8955125,['coffee'],80.0,89,0.8988764044943821,other
U3Ueh2bHtp3DLjrdc5w5fQ,Remi Flower & Coffee,remi-flower-and-coffee-new-york-2,False,277,$$,4.5,[],40.753781,-73.9689989,POINT (-73.9689989 40.753781),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['coffee', 'florists']",94.0,104,0.903846153846154,other
1aD88qNRb08LGBkl84GQTA,Little Collins,little-collins-new-york-3,False,825,$$,4.5,"['delivery', 'pickup']",40.759912,-73.96964,POINT (-73.96964 40.759912),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['breakfast_brunch', 'coffee', 'sandwiches']",61.0,100,0.61,other
WGIkWEuB9mmt78zYhNT_MQ,Joe Coffee,joe-coffee-new-york-8,False,243,$$,4.0,[],40.7529931503065,-73.9770462251307,POINT (-73.97704622513071 40.7529931503065),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['coffee', 'sandwiches']",94.0,104,0.903846153846154,other
ntkrxOSYT5VtTL4Z5jmmeA,Ground Central,ground-central-new-york,False,635,$,4.0,"['delivery', 'pickup']",40.757575,-73.970321,POINT (-73.970321 40.757575),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['coffee', 'salad', 'sandwiches']",87.0,102,0.8529411764705882,other
OGO_ykdC27Fc-Q3Yhwjo4w,Ground Central,ground-central-new-york-3,False,113,$,4.5,[],40.75014,-73.97176,POINT (-73.97176 40.75014),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['bakeries', 'coffee', 'sandwiches']",89.0,101,0.8811881188118812,other
TF_pSzZv3wVLIGArUERkbw,Pennylane Coffee,pennylane-coffee-new-york-2,False,144,$$,4.0,"['pickup', 'delivery']",40.75163,-73.97023,POINT (-73.97023 40.75163),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,['coffee'],82.0,100,0.82,other
WCx5inY5VP05bjF3W05zcg,Macchiato Espresso Bar,macchiato-espresso-bar-new-york,False,194,$$,4.0,"['pickup', 'delivery']",40.75265,-73.97462,POINT (-73.97462 40.75265),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['bakeries', 'coffee']",82.0,100,0.82,other
rjAD4ynYMvXaL_qA7m-k1g,Financier Patisserie,financier-patisserie-new-york-33,False,219,$$,3.5,"['pickup', 'delivery']",40.7522367940927,-73.97736255337291,POINT (-73.97736255337291 40.7522367940927),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['cakeshop', 'coffee', 'sandwiches']",33.0,100,0.33,other
JQAQr8VOEV7K5BtogGGqlQ,Juan Valdez Cafe,juan-valdez-cafe-new-york,False,321,$$,4.0,[],40.760585999999996,-73.968698,POINT (-73.968698 40.760586),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,['coffee'],86.0,101,0.8514851485148515,other
8ehHoCBvudFwyhVywL99PQ,John's Coffee Shop,johns-coffee-shop-new-york-8,False,130,$$,4.0,"['pickup', 'delivery']",40.751148,-73.971595,POINT (-73.97159499999999 40.751148),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['coffee', 'diners']",34.0,100,0.34,other
6uPzZapAHWEalyJdkjBqKw,Blank Slate - Midtown,blank-slate-midtown-new-york,False,69,$$,4.5,"['pickup', 'delivery']",40.75485,-73.96878000000002,POINT (-73.96878000000002 40.75485),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['breakfast_brunch', 'cafes', 'coffee']",37.0,70,0.5285714285714286,other
9C8btMkJBSwmo1FZAWNKPg,Ole & Steen,ole-and-steen-new-york-4,False,89,$$,4.0,[],40.755638899999994,-73.97349870000002,POINT (-73.97349870000002 40.7556389),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['bakeries', 'breakfast_brunch', 'coffee']",46.0,90,0.5111111111111111,other
lhUcAmH-3S-cYgqbxqvKRg,Dr Smood - Lexington Organic Cafe,dr-smood-lexington-organic-cafe-new-york,False,140,$$,3.5,"['pickup', 'delivery']",40.754047,-73.973958,POINT (-73.973958 40.754047),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['cafes', 'coffee', 'juicebars']",48.0,101,0.4752475247524752,other
GnpMYuiz_jWPexVMKYr1SA,Manhattan Espresso Cafe,manhattan-espresso-cafe-new-york,False,77,$,4.0,"['pickup', 'delivery']",40.755742,-73.972088,POINT (-73.972088 40.755742),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['coffee', 'creperies']",66.0,77,0.8571428571428571,other
U1sKlVRKlWPXQGiFU09Ydg,Ninth Street Espresso,ninth-street-espresso-new-york-8,False,118,$,4.0,[],40.76081,-73.97034000000002,POINT (-73.97034000000002 40.76081),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,['coffee'],96.0,101,0.9504950495049505,other
AwlitmKPuAD9pX_9cqiK8Q,Partners Coffee,partners-coffee-new-york-4,False,56,$$,4.0,['pickup'],40.7544956,-73.9758568,POINT (-73.9758568 40.7544956),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['bakeries', 'coffee']",51.0,56,0.9107142857142856,other
d_2sC2mYOJLqoUVav83rzg,Irving Farm New York,irving-farm-new-york-new-york-13,False,113,$,3.5,"['pickup', 'delivery']",40.75636,-73.97176999999998,POINT (-73.97176999999998 40.75636),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['breakfast_brunch', 'coffee', 'sandwiches']",87.0,102,0.8529411764705882,other
cd0DRQdgRCJns9ARmyoiXw,Pret A Manger,pret-a-manger-new-york-23,False,43,$,4.0,[],40.753925,-73.971473,POINT (-73.971473 40.753925),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['breakfast_brunch', 'coffee', 'sandwiches']",15.0,42,0.35714285714285715,Pret A Manger
lmVjDXOlaxkPacmorZXn4g,Bon Vivant New York,bon-vivant-new-york-new-york-3,False,44,$$,4.5,['pickup'],40.76042,-73.96557,POINT (-73.96557 40.76042),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['bakeries', 'coffee', 'giftshops']",26.0,44,0.5909090909090909,other
rY3rOjFzsHih8Q2B9OveIw,Brooklyn Diamond Coffee,brooklyn-diamond-coffee-new-york,False,88,$,4.0,"['pickup', 'delivery']",40.757459999999995,-73.96746999999998,POINT (-73.96746999999998 40.75746),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,['coffee'],76.0,89,0.8539325842696629,other
4lz57kNVg-5_WZD1aIoaKQ,Matto Espresso,matto-espresso-new-york-2,False,22,$,4.5,[],40.75161,-73.97069,POINT (-73.97069 40.75161),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,['coffee'],19.0,22,0.8636363636363636,other
NYU2iSBy2nwBmggb07FWXA,Bluestone Lane,bluestone-lane-new-york-10,False,268,$,4.5,[],40.7554239,-73.9705679,POINT (-73.97056790000001 40.7554239),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['breakfast_brunch', 'coffee', 'gluten_free']",81.0,102,0.7941176470588235,other
8lm8PIQkcZcth_C0mhI55Q,Financier Patisserie,financier-patisserie-new-york-30,False,70,$$,3.0,[],40.754609,-73.974537,POINT (-73.974537 40.754609),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['cakeshop', 'coffee', 'customcakes']",34.0,70,0.4857142857142857,other
T7mPRuo35ALZcfukT2YH9g,Bandit,bandit-new-york-6,False,27,$,4.0,"['delivery', 'pickup']",40.75378120000001,-73.9746256,POINT (-73.9746256 40.75378120000001),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['breakfast_brunch', 'coffee']",23.0,27,0.8518518518518519,other
9Xo8GMMLKG6d2Gop3yF8Aw,Pret A Manger,pret-a-manger-new-york-31,False,43,$,3.5,[],40.75408,-73.97349,POINT (-73.97349 40.75408),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['breakfast_brunch', 'coffee', 'sandwiches']",13.0,43,0.3023255813953488,Pret A Manger
IRd9AJz31MNOmtNWA974ZQ,MONA Kitchen & Market,mona-kitchen-and-market-new-york,False,38,$$,3.5,"['delivery', 'pickup']",40.750556945800795,-73.9704818725586,POINT (-73.97048187255859 40.7505569458008),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['coffee', 'delis', 'juicebars']",12.0,37,0.32432432432432434,other
4VOu-iEcbbfdhmue1VrWQA,Oren's Daily Roast,orens-daily-roast-new-york-14,False,17,$$,4.0,[],40.752388,-73.97796629999998,POINT (-73.97796629999998 40.752388),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,['coffee'],16.0,17,0.9411764705882352,other
__OxnxuxnxJi8-xgYEwFhw,Starbucks,starbucks-new-york-158,False,60,$$,2.5,[],40.75327,-73.97760600000002,POINT (-73.97760600000002 40.75327),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,['coffee'],34.0,60,0.5666666666666667,Starbucks
j5psUbOP3fLMwEiJ68rIVw,Dan Jones,dan-jones-new-york,False,37,,4.0,[],40.76074217,-73.96731033,POINT (-73.96731033 40.76074217),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,['coffee'],31.0,38,0.8157894736842105,other
09MO5Bre7hnNWVox-3OGgQ,Starbucks,starbucks-new-york-444,False,44,$$,2.5,[],40.749825,-73.972675,POINT (-73.972675 40.749825),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,['coffee'],21.0,44,0.4772727272727273,Starbucks
tFu5EO6WMWRCXeaS34Gr1A,Pret A Manger,pret-a-manger-new-york-30,False,42,$,3.5,"['pickup', 'delivery']",40.75802,-73.96956,POINT (-73.96956 40.75802),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['breakfast_brunch', 'coffee', 'sandwiches']",13.0,42,0.30952380952380953,Pret A Manger
oKT6WYRcv0COwu--8hfIOw,Starbucks,starbucks-new-york-384,False,28,$,3.0,[],40.752254,-73.97526500000002,POINT (-73.97526500000002 40.752254),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,['coffee'],12.0,31,0.3870967741935484,Starbucks
p_ec25TMEbIwgUU2xt_ZLQ,Dunkin',dunkin-new-york-109,False,49,$,2.5,['delivery'],40.750260830384896,-73.97162817790979,POINT (-73.97162817790979 40.7502608303849),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['coffee', 'donuts']",24.0,49,0.4897959183673469,Dunkin'
y7xZjHN1_Zt0NnWn4M45Hw,Le Pain Quotidien,le-pain-quotidien-new-york-134,False,234,$$,3.5,"['pickup', 'delivery']",40.7547303544956,-73.96889001131059,POINT (-73.96889001131059 40.7547303544956),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['bakeries', 'breakfast_brunch', 'coffee']",34.0,102,0.3333333333333333,Le Pain Quotidien
5kB6Osp1WRwVxRwPUblVzg,Zaro's Family Bakery - Grand Central Terminal Track 34,zaros-family-bakery-grand-central-terminal-track-34-new-york,False,22,$$,3.0,"['pickup', 'delivery']",40.752418299999995,-73.977933,POINT (-73.97793299999999 40.7524183),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['bakeries', 'coffee']",8.0,22,0.3636363636363637,other
rr0toD595TOxa5j8zyy_8Q,Gregorys Coffee,gregorys-coffee-new-york-31,False,43,$$,4.5,"['pickup', 'delivery']",40.75408172607421,-73.9734878540039,POINT (-73.97348785400391 40.75408172607421),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,['coffee'],36.0,44,0.8181818181818182,Gregorys Coffee
aH37086js9K_v-fExGc0OA,Starbucks,starbucks-new-york-155,False,35,$$,2.5,[],40.75417,-73.97173199999997,POINT (-73.97173199999997 40.75417),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,['coffee'],24.0,36,0.6666666666666666,Starbucks
daVrF2YB74F-Ng8O86nFig,Starbucks,starbucks-new-york-367,False,51,$,2.5,[],40.7550518,-73.968649,POINT (-73.968649 40.7550518),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,['coffee'],29.0,52,0.5576923076923077,Starbucks
_kAKIwIXClxsBfb-Ln1juw,Starbucks,starbucks-new-york-505,False,23,$,3.0,[],40.754994,-73.973263,POINT (-73.973263 40.754994),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,['coffee'],9.0,23,0.39130434782608703,Starbucks
iZwzLyrYXrEC-xrmIeRb4g,Pret A Manger,pret-a-manger-new-york-67,False,24,$$,3.5,[],40.75806,-73.971603,POINT (-73.971603 40.75806),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['breakfast_brunch', 'coffee', 'sandwiches']",9.0,24,0.375,Pret A Manger
_SIJ47ycWiBSCcoLEaLHMg,Starbucks,starbucks-new-york-239,False,19,$$,2.5,[],40.754222,-73.97636,POINT (-73.97636 40.754222),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,['coffee'],9.0,19,0.4736842105263158,Starbucks
CBuAzEuo6Olo52hxAoInWg,Dunkin',dunkin-new-york-47,False,32,$,2.0,['delivery'],40.74855,-73.97355,POINT (-73.97355 40.74855),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['coffee', 'donuts']",11.0,33,0.3333333333333333,Dunkin'
N_YdELMEZ9exkN6CIrCxJg,Starbucks,starbucks-new-york-372,False,35,$,3.0,[],40.757667489695294,-73.970897,POINT (-73.97089699999999 40.75766748969529),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,['coffee'],20.0,35,0.5714285714285714,Starbucks
3zns2CUA4SW4X5rXF8rD2g,Starbucks,starbucks-new-york-566,False,29,$$,2.5,[],40.756836,-73.97283,POINT (-73.97283 40.756836),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,['coffee'],16.0,29,0.5517241379310345,Starbucks
ECjh7rIcdoMfPwJfxl_IsQ,Brownsville Roasters,brownsville-roasters-new-york,False,19,$$,2.5,[],40.752632925985,-73.97756631720999,POINT (-73.97756631720999 40.752632925985),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['coffee', 'coffeeroasteries']",17.0,19,0.8947368421052632,other
4hLo1-5ee0mOEND655zP9A,Starbucks,starbucks-new-york-470,False,26,$$,3.0,[],40.759481,-73.970033,POINT (-73.970033 40.759481),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,['coffee'],14.0,27,0.5185185185185185,Starbucks
npqyiVCqntalAZ7iGxvECQ,Dunkin',dunkin-new-york-103,False,21,$,3.0,['delivery'],40.75982,-73.96524000000002,POINT (-73.96524000000002 40.75982),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['coffee', 'donuts']",12.0,21,0.5714285714285714,Dunkin'
0FMH243f7HdxAxirFLx-Rw,Dunkin',dunkin-new-york-10,False,27,$,2.5,['delivery'],40.7572123035206,-73.9696319993524,POINT (-73.9696319993524 40.7572123035206),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,"['coffee', 'donuts']",12.0,27,0.4444444444444444,Dunkin'
OpaBrd9NblsmguvSl-7NDg,Starbucks,starbucks-new-york-437,False,42,$$,2.5,[],40.75743,-73.969128,POINT (-73.969128 40.75743),167,1.0,Manhattan,61,MN19,Turtle Bay-East Midtown,17389163.8259,21124.0541871,['coffee'],23.0,42,0.5476190476190477,Starbucks
